Inventory,Unlocked,Axe,Apple,,,,,,,,,,,,,,,,,
,False,False,False,,,,,,,,,,,,,,,,,
Player Position,Map Family,Map Name,SplashMap_Part3,Y,DeathCause,,,,,,,,,,,,,,,
,Splash,SplashMap_Part3,3,17,null,,,,,,,,,,,,,,,
Game Data,Storyline,Story Progress,Player Health,Max Health,,,,,,,,,,,,,,,,
,SplashStory,0,10,10,,,,,,,,,,,,,,,,
,Map Loaded?,,,,,,,,,,,,,,,,,,,
,True,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,PathBlack,PathBlack,TreeNew,,,,,,,,,,,
TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,TreeNew,PathBlack,PathBlack,PathBlack,SandPlain,,,,,,,,,,,
TreeNew,TreeNew,TreeNew,TreeNew,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,,,,,,,,,,,
TreeNew,TreeNew,PathBlack,PickAxe,PathBlack,PathBlack,PathBlack,PathBlack,SandCactus,WaterNew,,,,,,,,,,,
RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
RockBig,RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
RockBig,RockSmall,PathBlack,RockSmall,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,RockSmall,RockSmall,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,SandCactus,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
RockSmall,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SavePoint,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,PathBlack,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
PathBlack,WaterDown,PathBlack,WaterDown,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,WaterNew,,,,,,,,,,,
WaterDown,PathBlack,PathBlack,PathBlack,WaterDown,PathBlack,PathBlack,SandPlain,SandCactus,WaterNew,,,,,,,,,,,
WaterDown,PathBlack,EnemyBase,PathBlack,WaterDown,PathBlack,PathBlack,PathBlack,SandPlain,WaterNew,,,,,,,,,,,
WaterDown,WaterDown,PathBlack,WaterDown,WaterDown,PathBlack,PathBlack,SandPlain,WaterNew,WaterNew,,,,,,,,,,,
WaterDown,WaterDown,PathExit,WaterDown,WaterDown,PathBlack,PathBlack,SandCactus,WaterNew,WaterNew,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
